PostalCode,Neighborhood,State,County,Latitude,Longitude
66480,Prados Del Nogalar fomerrey 11,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Bosques Del Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Valle de las Granjas fomerrey 13,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Diaz Ordaz,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Jose Lopez Portillo,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Valle Azteca fomerrey 12,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,INFONAVIT Conductores,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Valle Del Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Futuro Nogalar Sector 2,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Bosques del Nogalar 2 Sector,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66480,Azteca Fomerrey 11,Nuevo Leon,San Nicolas de los Garza,25.7744,-100.2689
66482,Mercado de Abastos Estrella,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66482,Predio Aldape,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66484,Antiguo Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66484,Futuro Nogalar Sector 1,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66484,Industrial Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66485,Bosques de Santo Domingo fomerrey 92,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66485,Rincon Del Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66486,Salvador Allende,Nuevo Leon,San Nicolas de los Garza,25.7361,-100.2707
66486,Nogalar Infonavit,Nuevo Leon,San Nicolas de los Garza,25.7507,-100.3429
66486,Privada Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7507,-100.3429
66486,Hacienda Nogalar,Nuevo Leon,San Nicolas de los Garza,25.7507,-100.3429
66486,La Morena fomerrey 65,Nuevo Leon,San Nicolas de los Garza,25.7507,-100.3429
66486,Jardines Del Nogalar fomerrey 28,Nuevo Leon,San Nicolas de los Garza,25.7507,-100.3429
66486,4 de Octubre Fomerrey 72,Nuevo Leon,San Nicolas de los Garza,25.7507,-100.3429
66488,27 de Julio,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66488,El Agarron,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66488,Floridos Bosques Del Nogalar fomerrey 90,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66488,Luis M Farias,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66489,Lagos de Chapultepec fomerrey 69,Nuevo Leon,San Nicolas de los Garza,25.7625,-100.3059
66490,Antiguo Corral de Piedra 1er Sector,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Nuevo Mundo,Nuevo Leon,San Nicolas de los Garza,25.7361,-100.2707
66490,Residencial Rivera Sector 2,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Constituyentes de Queretaro Sector 5,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Colonial Lagrange,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Residencial Riviera Sector 1,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Constituyentes de Queretaro Sector 4,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Pena Guerra,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Constituyentes de Queretaro Sector 6,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Constituyentes de Queretaro Sector 3,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Del Vidrio,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Industrias del Vidrio Ampliacion Norte Sector 1,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Constituyentes de Queretaro Sector 2,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Francisco Garza Sada,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Industrias del Vidrio Ampliacion Norte Sector 2,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Constituyentes de Queretaro Sector 1,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Ciudad Ideal,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Industrias del Vidrio Ampliacion Norte Sector 3,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Ciudad Ideal Sector 4,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Industrias del Vidrio Ampliacion Norte Sector 4,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Ciudad Ideal Sector 3,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Industrias del Vidrio Amp. Oriente Sector 2,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Antiguo Corral de Piedra 2 Sector,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,Industrias del Vidrio Sector 1,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66490,INFONAVIT Valle de Lagrange,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66492,Del Vidrio,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66492,Industrias Del Vidrio,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66493,Conductores Monterrey Sa,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66494,Central de Carga,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66495,Hacienda los Morales Sector 1,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Alejandria,Nuevo Leon,San Nicolas de los Garza,25.7361,-100.2707
66496,Industrias del Vidrio Ampliacion Oriente Sector 5,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Valle de los Morales,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Industrias del Vidrio Sector 4,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Vivenza,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Fidel Velazquez Sect 2,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Hacienda los Morales Sector 2,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Hacienda los Morales Sector 3,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Hacienda los Morales Sector 4,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Industrias del Vidrio Amp. Oriente Sector 3,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66496,Fidel Velazquez Sanchez Sector 1,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66499,Los Mezquites,Nuevo Leon,San Nicolas de los Garza,25.7361,-100.2707
66499,Hacienda Lagrange,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66499,Residencial San Felipe,Nuevo Leon,San Nicolas de los Garza,25.7615,-100.2814
66100,La Fama,Nuevo Leon,Santa Catarina,25.6634,-100.4265
66100,Privada Antigua,Nuevo Leon,Santa Catarina,25.6634,-100.4265
66100,Privada La Bolita,Nuevo Leon,Santa Catarina,25.6634,-100.4265
66100,Privada Acueducto,Nuevo Leon,Santa Catarina,25.6634,-100.4265
66110,Cimas del Pte,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66114,Cima de las Mitras,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66114,Cerro de las Mitras,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66114,Raul Salinas,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66115,Jardin de las Mitras,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66115,La Fama 4,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66116,Fama V,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66116,Fama II,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66116,Fama IV,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66117,La Fama 1,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66118,Eugenio Canavati CTM,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66118,Fama III,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66119,Arboledas de las Mitras,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66119,Lomas Del Mirador,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66119,Carlos Salinas de Gortari,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66119,Lomas de La Fama,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66120,Villas de San Humberto,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66120,San Humberto,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66120,Villas los Portales,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66120,Balcones de San Humberto,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66120,Los Portales I,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66120,Los Portales,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66120,Los Portales II,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,Provivienda del Pte 2 Sec,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,Coop la Union,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,Union,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66129,Provivienda del Pte 1 Sec,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,Privadas del Poniente,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,Prados de San Jose,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,Prov del Pte 3 Sec,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,Prados de San Jorge,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66129,La Ermita,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66130,Indeco,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66139,Rincon de las Mitras,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66139,Fomerrey 2,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66140,Jose Lopez Portillo,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66143,Industrial Monte de los Olivos,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66144,Residencial CuauhtEmoc,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66145,Hacienda los Portales,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66147,Santa Magdalena,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66149,Trabajadores,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66150,Parques la Fama,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66150,Privada Trevino,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66150,Los Trevino,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66159,Cooperativa Del Norte,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66160,Benito Juarez,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66165,Valle de La Sierra,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66165,Privadas Ondara,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66165,Jardines de La Fama,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66165,Campania I,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66166,Campania,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66167,La Espanola,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66168,La Concordia,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66169,Efimex,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66170,Protexa,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66179,Montenegro,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66180,Jesus M Garza,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66187,Las Palmas,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66188,Residencial Olinca,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66188,Cantizal,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66188,La Fraternidad,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66189,La Barrica,Nuevo Leon,Santa Catarina,25.5595,-100.3208
66190,Lomas de San Isidro,Nuevo Leon,Santa Catarina,25.5075,-100.2679
66190,San Isidro,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66195,Nueva Fortaleza,Nuevo Leon,Santa Catarina,25.5075,-100.2679
66196,La Banda,Nuevo Leon,Santa Catarina,25.6572,-100.4484
66196,Via Cordillera,Nuevo Leon,Santa Catarina,25.6572,-100.4484
66196,Miguel Hidalgo,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66196,Los Cenizos,Nuevo Leon,Santa Catarina,25.6572,-100.4484
66196,Hacienda La Banda,Nuevo Leon,Santa Catarina,25.6572,-100.4484
66196,Residencial Cordillera,Nuevo Leon,Santa Catarina,25.6572,-100.4484
66196,Valle Poniente Sector Olinca,Nuevo Leon,Santa Catarina,25.6572,-100.4484
66197,El Aguacatal,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66197,Loma Blanca,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66197,Las Montanas,Nuevo Leon,Santa Catarina,25.3578,-100.0875
66197,Huasteca Real,Nuevo Leon,Santa Catarina,25.3578,-100.0875
66198,La Fortaleza,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66199,Idelfonso Vazquez,Nuevo Leon,Santa Catarina,25.5075,-100.2679
66350,El Castillo,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66350,Res. Panoramica,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Mirador de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Lazaro Cardenas,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66350,Cerrada del Valle Plus,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Santa Martha II,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Real del Valle 1 Sector,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Nueva Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Real del Valle 2 Sector,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Santa Martha I,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Cerrada del Valle,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66350,Santa Catarina Centro,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66353,El Paraiso,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66353,Residencial la Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66353,Priv San Patricio,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Bosques de La Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Loma Pelona,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Inf la Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,La Huasteca Infonavit 4o Sect,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,La Huasteca 2o Sect,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Enrique Rangel,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Pedregal de La Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Mirador de la Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Ventanas de La Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Privadas la Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,La Huasteca 1er Sect,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Infonavit La Huasteca Sexta Seccion,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,La Huasteca 3,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Los Vitrales,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Priv Sierra Madre,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Infonavit La Huasteca Quinta Seccion,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Mision de la Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Inf Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66354,Infonavit La Huasteca SEptima Seccion,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66355,Parque Industrial Atlas,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66356,Alfonso Martinez Dominguez,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66356,Praderas Del Castillo,Nuevo Leon,Santa Catarina,25.787,-100.3368
66356,Privada 10 de Mayo,Nuevo Leon,Santa Catarina,25.787,-100.3368
66357,Fomerrey 134,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66357,Hacienda de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66357,Balcones de Santa Catarina fomerrey 134,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66357,Paseo de La Sierra,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66358,Puerta Del Sol,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66358,Zimix Seccion Leones,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Las Catarinas,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66358,Residencial de La Sierra,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Cumbres de Santa Catarina 1 Sec,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Zimix Amp,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Zimex,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Zimix Sur,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Zimix Norte,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Cumbres de Santa Catarina 2 Sec,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Cordilleras Del Virrey,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Cumbres de Santa Catarina 3 Sec,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Pedregal de Santa Catarina,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Paseo de Santa Catarina,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Cumbres de Santa Catarina,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Gral Naranjo,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Luis Echeverria Alvarez,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66358,Portal de Santa Catarina,Nuevo Leon,Santa Catarina,25.7854,-100.3803
66359,Lomas de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Bosques de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Las Anacuas,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66359,Robles de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Torres de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Prados de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Mirador de las Mitras,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Universidad Tecnologica de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Inf Lomas de Santa Catarina,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Lomas Altas,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Residencial Santa Cecilia I,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Privadas de La Montana,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,Residencial Santa Cecilia II,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66359,La Puerta de La Huasteca,Nuevo Leon,Santa Catarina,25.7862,-100.3585
66360,Inf. Adolfo Lopez Mateos,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,La Joya,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66360,Industrial Monte de los Olivos,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,Residencial CuauhtEmoc,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,Adolfo Lopez Mateos,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,Colinas de Santa Catarina,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,Inf CuauhtEmoc Infonavit,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,Industrial Fico,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,Mision Santa Catarina,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,Hacienda San Jose,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66360,Ind Unidad Nacional,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66360,El Obispo JOMYCO,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66362,El Molino,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Las Margaritas,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66362,Jardines de Santa Catarina 1,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Valle de Santa Cruz,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66362,Jardines de Santa Catarina,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Paseo del Parque,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Jardines de Santa Catarina 2,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Villas del Poniente Las Granadas,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Rincon de las Huertas,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Pio XII,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Privada 5 de Mayo,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Indalecio Vazquez,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Mercado de Abastos Poniente,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Bosques del Poniente,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Residencial Arvore,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Paseo del Prado,Nuevo Leon,Santa Catarina,25.66,-100.4417
66362,Ex Hacienda los Arredondos,Nuevo Leon,Santa Catarina,25.66,-100.4417
66363,Labores Nuevas,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66363,Senderos,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66363,El Escorial,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66364,Union del Noreste,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66364,Praderas de Santa Catarina,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66365,Villas Del Mirador,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66365,Martires de Cananea,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66365,Prados Del Rey,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66365,Prados Del Sol,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66365,Rincon de La Huasteca,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66366,Tepeyac,Nuevo Leon,Santa Catarina,25.5746,-100.4839
66366,Provivienda Tepeyac,Nuevo Leon,Santa Catarina,25.7642,-100.5011
66367,T.A.D. Pemex Refineria,Nuevo Leon,Santa Catarina,25.8684,-100.5604
66367,Unidad Nacional II,Nuevo Leon,Santa Catarina,25.8684,-100.5604
66367,Del Poniente,Nuevo Leon,Santa Catarina,25.5746,-100.4839
